FirmID,Date,Sales_pred_final
0.0,2021-12-04,1809.0000538266302
0.0,2021-12-05,2006.216446958193
0.0,2021-12-06,1155.5722400171173
0.0,2021-12-07,1277.7884304311713
0.0,2021-12-08,1285.1449346646054
0.0,2021-12-09,1133.3749956049219
0.0,2021-12-10,1290.0795187174836
0.0,2021-12-11,1882.7444499787832
0.0,2021-12-12,2116.4113432668755
0.0,2021-12-13,1107.2591048582117
0.0,2021-12-14,1139.987163178302
0.0,2021-12-15,1240.8795496505977
0.0,2021-12-16,1167.1067496516778
0.0,2021-12-17,1125.5953606453952
0.0,2021-12-18,1899.7652210492975
0.0,2021-12-19,2026.143875504255
0.0,2021-12-20,1312.8156470478657
0.0,2021-12-21,1144.2234962177558
0.0,2021-12-22,982.6898376150368
0.0,2021-12-23,1194.96833486659
0.0,2021-12-24,1048.998222272696
0.0,2021-12-25,1863.3226038846665
0.0,2021-12-26,1887.0595096317115
0.0,2021-12-27,1338.8752582114698
0.0,2021-12-28,1183.0342993351856
0.0,2021-12-29,1165.281482307451
0.0,2021-12-30,1006.2938517123218
0.0,2021-12-31,1016.7379025807695
1.0,2021-12-04,2072.0616128249258
1.0,2021-12-05,1798.4329401892587
1.0,2021-12-06,1536.3375563267236
1.0,2021-12-07,1228.3163377350756
1.0,2021-12-08,1173.5023258211527
1.0,2021-12-09,1661.417891619595
1.0,2021-12-10,1423.1167549280317
1.0,2021-12-11,1822.19105946351
1.0,2021-12-12,2213.143065351095
1.0,2021-12-13,1428.7302825892093
1.0,2021-12-14,1487.3861298137276
1.0,2021-12-15,1563.091962812592
1.0,2021-12-16,1388.0050143452459
1.0,2021-12-17,1674.66494741843
1.0,2021-12-18,2074.771410457922
1.0,2021-12-19,2129.2409076046633
1.0,2021-12-20,1393.3429650294281
1.0,2021-12-21,1555.5363902940712
1.0,2021-12-22,1157.8289218661027
1.0,2021-12-23,1630.1848683190155
1.0,2021-12-24,1651.8699198816994
1.0,2021-12-25,1767.1142374898732
1.0,2021-12-26,1914.1274098274794
1.0,2021-12-27,1457.614650065099
1.0,2021-12-28,1351.3432155520284
1.0,2021-12-29,1367.4555374480456
1.0,2021-12-30,1457.9996762737335
1.0,2021-12-31,1310.0292533206493
2.0,2021-12-04,1307.179406528092
2.0,2021-12-05,1411.1294357352049
2.0,2021-12-06,684.4438973391923
2.0,2021-12-07,914.9034556103132
2.0,2021-12-08,848.602445481899
2.0,2021-12-09,658.2542712006343
2.0,2021-12-10,933.9264441849132
2.0,2021-12-11,1533.9365708799824
2.0,2021-12-12,1286.2886043689068
2.0,2021-12-13,660.454712842344
2.0,2021-12-14,772.0573082208676
2.0,2021-12-15,1001.8750078868984
2.0,2021-12-16,743.6759807110514
2.0,2021-12-17,723.2565817144389
2.0,2021-12-18,1352.2222442915313
2.0,2021-12-19,1473.7603692245852
2.0,2021-12-20,983.0185489196679
2.0,2021-12-21,983.3961228422145
2.0,2021-12-22,954.0014482499862
2.0,2021-12-23,685.7353367734349
2.0,2021-12-24,845.9309294947814
2.0,2021-12-25,1592.8564682726064
2.0,2021-12-26,1420.8838491016913
2.0,2021-12-27,678.1619375087394
2.0,2021-12-28,890.45414241173
2.0,2021-12-29,718.8464064732309
2.0,2021-12-30,771.8103761455677
2.0,2021-12-31,738.1426023431934
3.0,2021-12-04,1468.2242376505483
3.0,2021-12-05,1301.1368010010756
3.0,2021-12-06,1069.6286161200162
3.0,2021-12-07,1125.9080435242136
3.0,2021-12-08,814.2768640508281
3.0,2021-12-09,1216.5560668913358
3.0,2021-12-10,1379.5801059193386
3.0,2021-12-11,1448.3716674787156
3.0,2021-12-12,1415.8622255658572
3.0,2021-12-13,1121.1199230636867
3.0,2021-12-14,1048.2802862432875
3.0,2021-12-15,875.9302591110019
3.0,2021-12-16,953.7236530633269
3.0,2021-12-17,964.1398089370592
3.0,2021-12-18,1542.1681139667214
3.0,2021-12-19,1339.8286794049175
3.0,2021-12-20,986.8752894871747
3.0,2021-12-21,1124.83258605689
3.0,2021-12-22,1051.9690183029784
3.0,2021-12-23,1018.1796590452575
3.0,2021-12-24,676.7801408223891
3.0,2021-12-25,1185.1391446062912
3.0,2021-12-26,1119.4209869805964
3.0,2021-12-27,998.3809927053567
3.0,2021-12-28,1145.7365008918387
3.0,2021-12-29,1144.2910938002217
3.0,2021-12-30,852.0198834612283
3.0,2021-12-31,1158.843803606672
4.0,2021-12-04,1566.692765676293
4.0,2021-12-05,1201.7753635881338
4.0,2021-12-06,904.2511321156753
4.0,2021-12-07,708.4995861698405
4.0,2021-12-08,1280.8689859184942
4.0,2021-12-09,856.0083981981293
4.0,2021-12-10,1198.4133954817653
4.0,2021-12-11,1374.4795819426588
4.0,2021-12-12,1392.1788112146583
4.0,2021-12-13,1132.0250305955178
4.0,2021-12-14,937.0114446898037
4.0,2021-12-15,1038.0259170986965
4.0,2021-12-16,1131.2188992985207
4.0,2021-12-17,1143.6134419670625
4.0,2021-12-18,1521.1536345221152
4.0,2021-12-19,1337.3414984083033
4.0,2021-12-20,1013.2002755569438
4.0,2021-12-21,1225.6240034935377
4.0,2021-12-22,1171.4060058313112
4.0,2021-12-23,1083.4292088816458
4.0,2021-12-24,1139.0432103673038
4.0,2021-12-25,1658.5850981001258
4.0,2021-12-26,1424.024198418361
4.0,2021-12-27,1186.5462007281906
4.0,2021-12-28,1061.047106077902
4.0,2021-12-29,1049.9140449764066
4.0,2021-12-30,1068.7251240910005
4.0,2021-12-31,1051.4994692239393
5.0,2021-12-04,608.6266075083793
5.0,2021-12-05,685.7452423725153
5.0,2021-12-06,661.1628351917375
5.0,2021-12-07,385.2773765670411
5.0,2021-12-08,519.3411233101165
5.0,2021-12-09,596.4940865404109
5.0,2021-12-10,893.1104972766295
5.0,2021-12-11,809.2543670824735
5.0,2021-12-12,705.0518365622013
5.0,2021-12-13,502.0467409498708
5.0,2021-12-14,488.9131106787894
5.0,2021-12-15,657.0781389692343
5.0,2021-12-16,711.23192613759
5.0,2021-12-17,845.2782931386007
5.0,2021-12-18,1115.0420211593332
5.0,2021-12-19,737.1701561931449
5.0,2021-12-20,595.5296120356575
5.0,2021-12-21,480.9145782624164
5.0,2021-12-22,831.1977028539637
5.0,2021-12-23,647.5184931159023
5.0,2021-12-24,524.6195847726121
5.0,2021-12-25,795.9124773647211
5.0,2021-12-26,1051.0841323445516
5.0,2021-12-27,486.01317039095426
5.0,2021-12-28,518.3805109933771
5.0,2021-12-29,478.9800839840308
5.0,2021-12-30,483.3932897822021
5.0,2021-12-31,548.3231552957218
6.0,2021-12-04,904.5424868206333
6.0,2021-12-05,871.717124395594
6.0,2021-12-06,655.8064989883011
6.0,2021-12-07,811.2467155367863
6.0,2021-12-08,669.5183628444936
6.0,2021-12-09,656.3503486716509
6.0,2021-12-10,714.7972066931998
6.0,2021-12-11,808.8865242747152
6.0,2021-12-12,826.6227683347659
6.0,2021-12-13,702.5189667223425
6.0,2021-12-14,622.0510702725835
6.0,2021-12-15,602.5538571837924
6.0,2021-12-16,828.593473071794
6.0,2021-12-17,552.1630366832028
6.0,2021-12-18,640.6504183110694
6.0,2021-12-19,770.5991240841329
6.0,2021-12-20,645.7497915871749
6.0,2021-12-21,916.5378581584351
6.0,2021-12-22,679.703553801415
6.0,2021-12-23,779.1516799282256
6.0,2021-12-24,787.2638391937958
6.0,2021-12-25,955.5692010432258
6.0,2021-12-26,707.7275908992774
6.0,2021-12-27,881.0265791029155
6.0,2021-12-28,710.0738463726882
6.0,2021-12-29,752.1002925926061
6.0,2021-12-30,799.3277199251995
6.0,2021-12-31,838.1758582047696
7.0,2021-12-04,827.0421576709614
7.0,2021-12-05,779.5222839875803
7.0,2021-12-06,495.4198713466885
7.0,2021-12-07,714.1103501281799
7.0,2021-12-08,883.3520942966096
7.0,2021-12-09,549.8656073128092
7.0,2021-12-10,834.4467667385843
7.0,2021-12-11,765.9847861692517
7.0,2021-12-12,992.1800659205256
7.0,2021-12-13,592.7218684794292
7.0,2021-12-14,778.9546406627857
7.0,2021-12-15,514.8923884384538
7.0,2021-12-16,570.6438011208797
7.0,2021-12-17,649.1561675334178
7.0,2021-12-18,913.5000548302723
7.0,2021-12-19,778.1434890018089
7.0,2021-12-20,696.8326877321304
7.0,2021-12-21,700.0223232390969
7.0,2021-12-22,646.2522884010964
7.0,2021-12-23,633.7774379447909
7.0,2021-12-24,694.4485206379386
7.0,2021-12-25,724.6944578873647
7.0,2021-12-26,704.0060937271071
7.0,2021-12-27,616.2337957532845
7.0,2021-12-28,668.8539315092304
7.0,2021-12-29,496.48042411329664
7.0,2021-12-30,466.91704653352963
7.0,2021-12-31,584.3126083529171
8.0,2021-12-04,826.4759469785109
8.0,2021-12-05,739.6191983362041
8.0,2021-12-06,636.4728441748973
8.0,2021-12-07,696.9309704245585
8.0,2021-12-08,683.8593200710184
8.0,2021-12-09,702.0154412773339
8.0,2021-12-10,563.8165878444556
8.0,2021-12-11,886.8545740795382
8.0,2021-12-12,769.6698590977844
8.0,2021-12-13,736.4032349277609
8.0,2021-12-14,629.4525582347532
8.0,2021-12-15,678.2048215757743
8.0,2021-12-16,607.4056442947999
8.0,2021-12-17,619.67331181701
8.0,2021-12-18,796.851159389794
8.0,2021-12-19,751.0429672660862
8.0,2021-12-20,546.5116210433364
8.0,2021-12-21,513.7403129796684
8.0,2021-12-22,517.7194902944545
8.0,2021-12-23,472.2377056639178
8.0,2021-12-24,577.9546241492403
8.0,2021-12-25,871.8458083615749
8.0,2021-12-26,852.8112129200758
8.0,2021-12-27,546.4722905575464
8.0,2021-12-28,599.8953019291114
8.0,2021-12-29,577.819688446544
8.0,2021-12-30,471.7719718327216
8.0,2021-12-31,491.217048564381
9.0,2021-12-04,878.8363190276145
9.0,2021-12-05,1037.088655991102
9.0,2021-12-06,737.2409560808622
9.0,2021-12-07,658.916197571973
9.0,2021-12-08,761.5983193042774
9.0,2021-12-09,738.894662651099
9.0,2021-12-10,856.4403537559111
9.0,2021-12-11,894.1289549356849
9.0,2021-12-12,1109.882875865339
9.0,2021-12-13,802.3492907089415
9.0,2021-12-14,915.9991443403879
9.0,2021-12-15,751.7615808435578
9.0,2021-12-16,764.3286825188602
9.0,2021-12-17,783.6394539474953
9.0,2021-12-18,988.661801509662
9.0,2021-12-19,1133.7792890470046
9.0,2021-12-20,656.6678070499416
9.0,2021-12-21,562.8523712537382
9.0,2021-12-22,832.921409288041
9.0,2021-12-23,699.448690785595
9.0,2021-12-24,924.6372757375253
9.0,2021-12-25,1010.0045910254814
9.0,2021-12-26,1047.1049811024338
9.0,2021-12-27,915.4339393198043
9.0,2021-12-28,736.9461773853741
9.0,2021-12-29,877.7229681861539
9.0,2021-12-30,642.6241157138832
9.0,2021-12-31,851.9534550737694
10.0,2021-12-04,3383.1442840626883
10.0,2021-12-05,3434.835035918184
10.0,2021-12-06,2512.5127961908447
10.0,2021-12-07,2365.737911890693
10.0,2021-12-08,2635.853816217342
10.0,2021-12-09,2365.7765256339153
10.0,2021-12-10,3506.794001229422
10.0,2021-12-11,3276.7290205515105
10.0,2021-12-12,2978.8734952217583
10.0,2021-12-13,2893.9750030355594
10.0,2021-12-14,2827.9419668440737
10.0,2021-12-15,2677.9977173571233
10.0,2021-12-16,2854.9929429853664
10.0,2021-12-17,2257.220407164592
10.0,2021-12-18,3258.054158834205
10.0,2021-12-19,3327.9693021013277
10.0,2021-12-20,2240.4812299553078
10.0,2021-12-21,2854.350660117011
10.0,2021-12-22,2565.6919644614723
10.0,2021-12-23,2704.4486849240757
10.0,2021-12-24,2803.7143665860985
10.0,2021-12-25,3287.273949348089
10.0,2021-12-26,3919.7612398420565
10.0,2021-12-27,2847.0050089781007
10.0,2021-12-28,2866.942261189007
10.0,2021-12-29,2362.848678711805
10.0,2021-12-30,2496.3480075273965
10.0,2021-12-31,2906.2486771708495
11.0,2021-12-04,973.2797036479083
11.0,2021-12-05,794.7961691396956
11.0,2021-12-06,374.155302331771
11.0,2021-12-07,325.76483014011353
11.0,2021-12-08,377.7600659977177
11.0,2021-12-09,520.32789391957
11.0,2021-12-10,455.5830027790022
11.0,2021-12-11,909.2674349088227
11.0,2021-12-12,766.4840771409636
11.0,2021-12-13,244.84314612498454
11.0,2021-12-14,415.07365108799974
11.0,2021-12-15,456.5099603956002
11.0,2021-12-16,449.8678009631178
11.0,2021-12-17,380.7915682531211
11.0,2021-12-18,948.894158281691
11.0,2021-12-19,904.1876207805233
11.0,2021-12-20,457.77082520707563
11.0,2021-12-21,405.87924075498853
11.0,2021-12-22,486.4742242563275
11.0,2021-12-23,305.28198626721417
11.0,2021-12-24,247.06949080124699
11.0,2021-12-25,743.9068755420165
11.0,2021-12-26,852.1694483380488
11.0,2021-12-27,500.1897119608558
11.0,2021-12-28,424.5067412472324
11.0,2021-12-29,411.0919983549559
11.0,2021-12-30,325.1687066857054
11.0,2021-12-31,294.1543008103563
12.0,2021-12-04,836.898267959377
12.0,2021-12-05,976.7592105274616
12.0,2021-12-06,879.0759064144745
12.0,2021-12-07,735.8199225101993
12.0,2021-12-08,858.5671091633251
12.0,2021-12-09,843.6851259421753
12.0,2021-12-10,932.6697239259828
12.0,2021-12-11,1114.246852749028
12.0,2021-12-12,1027.825648197269
12.0,2021-12-13,959.255636853942
12.0,2021-12-14,762.0542601342354
12.0,2021-12-15,1117.1753602551287
12.0,2021-12-16,817.802306532918
12.0,2021-12-17,796.3985066425266
12.0,2021-12-18,981.9358104886628
12.0,2021-12-19,950.5783380086547
12.0,2021-12-20,1004.25908454102
12.0,2021-12-21,921.2760591415042
12.0,2021-12-22,943.7182215459641
12.0,2021-12-23,776.9689569694713
12.0,2021-12-24,708.9315742700363
12.0,2021-12-25,1065.7164655272154
12.0,2021-12-26,1051.1917348439165
12.0,2021-12-27,825.3635481489644
12.0,2021-12-28,800.68621344036
12.0,2021-12-29,773.7625098785886
12.0,2021-12-30,918.6998474553757
12.0,2021-12-31,846.7098067648135
13.0,2021-12-04,1337.140614097745
13.0,2021-12-05,1164.9968604775531
13.0,2021-12-06,873.0541094018151
13.0,2021-12-07,870.5257696100226
13.0,2021-12-08,816.7500781321914
13.0,2021-12-09,816.9399335185209
13.0,2021-12-10,1117.2676342386771
13.0,2021-12-11,1033.3309258898043
13.0,2021-12-12,1060.2435597670658
13.0,2021-12-13,740.9668336604134
13.0,2021-12-14,1075.35539184878
13.0,2021-12-15,843.7210776579739
13.0,2021-12-16,879.7364302247194
13.0,2021-12-17,860.7113997588433
13.0,2021-12-18,1256.2320582366235
13.0,2021-12-19,1188.1559520451665
13.0,2021-12-20,619.1375117628218
13.0,2021-12-21,938.8512731106191
13.0,2021-12-22,851.8199555336557
13.0,2021-12-23,627.7094172802928
13.0,2021-12-24,895.5132647338316
13.0,2021-12-25,1199.758376463721
13.0,2021-12-26,1195.8033966433782
13.0,2021-12-27,932.6408103292615
13.0,2021-12-28,731.8492506142543
13.0,2021-12-29,1048.8572071607252
13.0,2021-12-30,885.7839631254351
13.0,2021-12-31,976.3223383978807
14.0,2021-12-04,695.9219597149788
14.0,2021-12-05,643.599501319623
14.0,2021-12-06,567.8107647918522
14.0,2021-12-07,549.9955007214558
14.0,2021-12-08,445.0328880224033
14.0,2021-12-09,528.3545910766846
14.0,2021-12-10,507.87532620022967
14.0,2021-12-11,746.9906441483305
14.0,2021-12-12,727.3666612722884
14.0,2021-12-13,478.85380475906845
14.0,2021-12-14,603.7871058445446
14.0,2021-12-15,447.46077252978034
14.0,2021-12-16,518.6154388926254
14.0,2021-12-17,617.2519542294381
14.0,2021-12-18,788.6443313668681
14.0,2021-12-19,789.940420463461
14.0,2021-12-20,468.1146337429509
14.0,2021-12-21,582.6262238473357
14.0,2021-12-22,570.535696808797
14.0,2021-12-23,640.1208263541303
14.0,2021-12-24,465.26579190098414
14.0,2021-12-25,779.8069142442333
14.0,2021-12-26,743.3897063832985
14.0,2021-12-27,500.7063590058966
14.0,2021-12-28,593.8468775757667
14.0,2021-12-29,527.469373110634
14.0,2021-12-30,623.3873153682479
14.0,2021-12-31,592.7122935438056
15.0,2021-12-04,911.2145836573613
15.0,2021-12-05,985.9070559534332
15.0,2021-12-06,751.7531251075009
15.0,2021-12-07,784.5805125160252
15.0,2021-12-08,712.9785455549875
15.0,2021-12-09,818.4931835889629
15.0,2021-12-10,764.3433289432934
15.0,2021-12-11,1054.7479596211656
15.0,2021-12-12,1141.0424927531835
15.0,2021-12-13,865.1670111415373
15.0,2021-12-14,740.2582128654674
15.0,2021-12-15,737.9673451747202
15.0,2021-12-16,866.3905090842472
15.0,2021-12-17,811.7418699543863
15.0,2021-12-18,1299.442114621223
15.0,2021-12-19,1247.6231930457723
15.0,2021-12-20,739.6858174425631
15.0,2021-12-21,774.554203743343
15.0,2021-12-22,653.2835483662886
15.0,2021-12-23,987.6133083132901
15.0,2021-12-24,577.0619369158517
15.0,2021-12-25,1070.8062695651722
15.0,2021-12-26,1082.0230217157389
15.0,2021-12-27,884.8726205625119
15.0,2021-12-28,790.6561032864827
15.0,2021-12-29,837.3421528741809
15.0,2021-12-30,882.2698535516549
15.0,2021-12-31,793.6989175095563
16.0,2021-12-04,4744.3786596003465
16.0,2021-12-05,4222.120335903473
16.0,2021-12-06,3203.354670085906
16.0,2021-12-07,4086.085474753427
16.0,2021-12-08,3914.438564713544
16.0,2021-12-09,3298.041601969506
16.0,2021-12-10,3745.609382417904
16.0,2021-12-11,4727.629395332111
16.0,2021-12-12,4797.27842086434
16.0,2021-12-13,4345.4510888324985
16.0,2021-12-14,3752.893539792097
16.0,2021-12-15,3727.5367980307683
16.0,2021-12-16,3772.5601333487307
16.0,2021-12-17,3756.4924450012854
16.0,2021-12-18,4808.901794937117
16.0,2021-12-19,4826.9808872263775
16.0,2021-12-20,4083.5180319645597
16.0,2021-12-21,4540.811045072967
16.0,2021-12-22,3777.832950563844
16.0,2021-12-23,3773.977890726327
16.0,2021-12-24,4434.441273679006
16.0,2021-12-25,4999.287312610815
16.0,2021-12-26,5094.630608708209
16.0,2021-12-27,3975.5421474030304
16.0,2021-12-28,3948.9674718186634
