FirmID,Date,Sales_pred_final
16.0,2021-12-29,3834.4138632139666
16.0,2021-12-30,4004.0315217448906
16.0,2021-12-31,4215.455629123918
17.0,2021-12-04,1232.9049335136604
17.0,2021-12-05,1027.0927252447914
17.0,2021-12-06,692.6165227437973
17.0,2021-12-07,758.0373983083834
17.0,2021-12-08,771.4360811050411
17.0,2021-12-09,957.1123382470205
17.0,2021-12-10,822.6563544471564
17.0,2021-12-11,1228.9233209105546
17.0,2021-12-12,1109.6644017565043
17.0,2021-12-13,944.3569476688926
17.0,2021-12-14,836.6938227677825
17.0,2021-12-15,804.7208510326836
17.0,2021-12-16,630.5862627806504
17.0,2021-12-17,995.8215257938294
17.0,2021-12-18,1281.3960687394751
17.0,2021-12-19,1363.782002221088
17.0,2021-12-20,1061.6388857675038
17.0,2021-12-21,824.7656590945228
17.0,2021-12-22,813.62714693909
17.0,2021-12-23,563.1290854650692
17.0,2021-12-24,729.5877945695761
17.0,2021-12-25,1230.2361914974754
17.0,2021-12-26,1098.5446001361352
17.0,2021-12-27,858.4258932915417
17.0,2021-12-28,981.2901750509088
17.0,2021-12-29,737.6638298961324
17.0,2021-12-30,703.421981955163
17.0,2021-12-31,970.2253716991978
18.0,2021-12-04,4000.3421762509597
18.0,2021-12-05,3861.6340091759857
18.0,2021-12-06,2270.888384031246
18.0,2021-12-07,2515.937557628428
18.0,2021-12-08,2600.390628886372
18.0,2021-12-09,3045.746583536791
18.0,2021-12-10,3032.7905902756856
18.0,2021-12-11,4187.17051843523
18.0,2021-12-12,3776.5646982044213
18.0,2021-12-13,2716.121159058569
18.0,2021-12-14,2606.4433850570895
18.0,2021-12-15,2647.1247309438736
18.0,2021-12-16,2596.013571804069
18.0,2021-12-17,2628.9998852287063
18.0,2021-12-18,4124.442003523903
18.0,2021-12-19,4157.524287211112
18.0,2021-12-20,2831.0679938478497
18.0,2021-12-21,2737.9516009249846
18.0,2021-12-22,2430.087602227385
18.0,2021-12-23,2495.424566871334
18.0,2021-12-24,2626.3125687901056
18.0,2021-12-25,4172.297980325553
18.0,2021-12-26,4327.002559281789
18.0,2021-12-27,2741.8671185626326
18.0,2021-12-28,2466.3877229667496
18.0,2021-12-29,2448.1531262746744
18.0,2021-12-30,2709.0761053639803
18.0,2021-12-31,2808.993452023594
19.0,2021-12-04,284.7730140744404
19.0,2021-12-05,248.19927604630078
19.0,2021-12-06,141.87436102798637
19.0,2021-12-07,99.82767060313262
19.0,2021-12-08,131.83326973664248
19.0,2021-12-09,105.11466258477517
19.0,2021-12-10,207.75194164821133
19.0,2021-12-11,328.47255053905985
19.0,2021-12-12,251.72450016505348
19.0,2021-12-13,85.09317318311471
19.0,2021-12-14,170.5867693053522
19.0,2021-12-15,172.28939401491795
19.0,2021-12-16,232.5770896110708
19.0,2021-12-17,110.50582834166637
19.0,2021-12-18,332.19298609593466
19.0,2021-12-19,309.6106088627891
19.0,2021-12-20,145.7473406993079
19.0,2021-12-21,137.90563447088311
19.0,2021-12-22,181.04427074163775
19.0,2021-12-23,194.07911962667163
19.0,2021-12-24,323.62942576800936
19.0,2021-12-25,304.892471405375
19.0,2021-12-26,278.4187141088569
19.0,2021-12-27,145.58934850393226
19.0,2021-12-28,182.30960480000118
19.0,2021-12-29,173.5013004519939
19.0,2021-12-30,224.19394397793062
19.0,2021-12-31,134.31243607799928
20.0,2021-12-04,480.5765091882845
20.0,2021-12-05,538.7697451194865
20.0,2021-12-06,428.65476732581004
20.0,2021-12-07,457.6826432043338
20.0,2021-12-08,309.8497413578654
20.0,2021-12-09,351.6676897178007
20.0,2021-12-10,435.37028775216777
20.0,2021-12-11,434.2784512021244
20.0,2021-12-12,370.76206034483175
20.0,2021-12-13,365.5941399305245
20.0,2021-12-14,279.0451489148671
20.0,2021-12-15,225.31118202742942
20.0,2021-12-16,367.68831182463714
20.0,2021-12-17,302.6934116475719
20.0,2021-12-18,372.85040623679674
20.0,2021-12-19,517.6400199211147
20.0,2021-12-20,316.0219312987555
20.0,2021-12-21,261.51743151153363
20.0,2021-12-22,254.57795976335058
20.0,2021-12-23,310.81969269865493
20.0,2021-12-24,300.29959775444445
20.0,2021-12-25,308.54928772229357
20.0,2021-12-26,508.88599907552447
20.0,2021-12-27,385.15386908404355
20.0,2021-12-28,269.5106624491711
20.0,2021-12-29,265.5065265979826
20.0,2021-12-30,363.19188826322795
20.0,2021-12-31,239.5119470615091
21.0,2021-12-04,2692.0291909126818
21.0,2021-12-05,2269.2569543832533
21.0,2021-12-06,1618.62872256116
21.0,2021-12-07,1586.468446746948
21.0,2021-12-08,1288.8869742219754
21.0,2021-12-09,1742.6879804177279
21.0,2021-12-10,1948.1209586244222
21.0,2021-12-11,2253.18710941213
21.0,2021-12-12,2373.713575774138
21.0,2021-12-13,1652.8021667353973
21.0,2021-12-14,1659.585135831358
21.0,2021-12-15,1680.3312831273106
21.0,2021-12-16,1641.2068562296759
21.0,2021-12-17,1611.5636190170785
21.0,2021-12-18,2612.0164496266043
21.0,2021-12-19,2906.6314590278616
21.0,2021-12-20,1711.7739624587416
21.0,2021-12-21,1668.7836237709462
21.0,2021-12-22,1823.5761015518726
21.0,2021-12-23,1578.4974145314209
21.0,2021-12-24,1233.666701475355
21.0,2021-12-25,2480.865940319719
21.0,2021-12-26,2702.1257259916238
21.0,2021-12-27,1471.5919492628154
21.0,2021-12-28,1471.3564674458974
21.0,2021-12-29,1584.0494534785216
21.0,2021-12-30,1878.737442961849
21.0,2021-12-31,1378.0665414040354
22.0,2021-12-04,1528.479940969461
22.0,2021-12-05,1479.3071115601379
22.0,2021-12-06,1395.9582508923736
22.0,2021-12-07,1271.571767027878
22.0,2021-12-08,989.0590910763383
22.0,2021-12-09,1189.609164837708
22.0,2021-12-10,1244.5895703013907
22.0,2021-12-11,1784.224050665924
22.0,2021-12-12,1260.455435337802
22.0,2021-12-13,1381.3478682783207
22.0,2021-12-14,1180.8851875169876
22.0,2021-12-15,1280.0212420080443
22.0,2021-12-16,1390.0695344110377
22.0,2021-12-17,1238.912255541844
22.0,2021-12-18,1528.3038878531722
22.0,2021-12-19,1601.8626295420668
22.0,2021-12-20,1640.6528180574237
22.0,2021-12-21,1554.8926822418596
22.0,2021-12-22,1702.254800572018
22.0,2021-12-23,1128.778548304032
22.0,2021-12-24,1270.6208506356284
22.0,2021-12-25,1716.3235760264124
22.0,2021-12-26,1687.725846200287
22.0,2021-12-27,1446.4383972835049
22.0,2021-12-28,1527.848839155965
22.0,2021-12-29,1375.0166969863849
22.0,2021-12-30,1169.8860015024115
22.0,2021-12-31,1396.797548855741
23.0,2021-12-04,1305.177565457513
23.0,2021-12-05,1539.9052353547158
23.0,2021-12-06,1195.9645060783405
23.0,2021-12-07,1388.4520495602542
23.0,2021-12-08,1230.8251127137096
23.0,2021-12-09,1092.974750853759
23.0,2021-12-10,1640.5605281039857
23.0,2021-12-11,1630.405753377334
23.0,2021-12-12,1859.370186971821
23.0,2021-12-13,1529.645605656514
23.0,2021-12-14,1373.7618779927632
23.0,2021-12-15,1355.0374158818731
23.0,2021-12-16,1406.1279375413824
23.0,2021-12-17,1118.8022479923177
23.0,2021-12-18,1825.5483127314014
23.0,2021-12-19,1518.4477279361017
23.0,2021-12-20,1407.1035008206013
23.0,2021-12-21,1465.68336971617
23.0,2021-12-22,1060.9527541540717
23.0,2021-12-23,1239.6377177252562
23.0,2021-12-24,1247.3955751705355
23.0,2021-12-25,1749.3955749371016
23.0,2021-12-26,1560.1007144395946
23.0,2021-12-27,1317.451654898211
23.0,2021-12-28,1215.7088229586489
23.0,2021-12-29,1289.1059152612906
23.0,2021-12-30,1146.4171965271971
23.0,2021-12-31,1505.9256832003612
24.0,2021-12-04,1543.9272207579033
24.0,2021-12-05,1447.4392290199346
24.0,2021-12-06,936.7956546007892
24.0,2021-12-07,890.5047167773516
24.0,2021-12-08,816.8624915818355
24.0,2021-12-09,913.2375676331089
24.0,2021-12-10,862.5131409642693
24.0,2021-12-11,1628.8841002937663
24.0,2021-12-12,1474.1231197422726
24.0,2021-12-13,775.2411561549632
24.0,2021-12-14,992.5080339647782
24.0,2021-12-15,1026.1257581008003
24.0,2021-12-16,965.2920752889935
24.0,2021-12-17,1103.902046643646
24.0,2021-12-18,1600.1079367767124
24.0,2021-12-19,1486.498748316017
24.0,2021-12-20,1058.4672320210007
24.0,2021-12-21,755.614510110689
24.0,2021-12-22,942.5318235505679
24.0,2021-12-23,1158.688204464388
24.0,2021-12-24,945.1141052391416
24.0,2021-12-25,1512.858292765215
24.0,2021-12-26,1284.0054465226883
24.0,2021-12-27,1024.9668912607465
24.0,2021-12-28,976.4030756645047
24.0,2021-12-29,892.2869370737174
24.0,2021-12-30,947.3258985533839
24.0,2021-12-31,1117.713754560592
25.0,2021-12-04,2253.034129947985
25.0,2021-12-05,1669.2256239276871
25.0,2021-12-06,1330.0876215244498
25.0,2021-12-07,1221.1225783678162
25.0,2021-12-08,1139.8634421429472
25.0,2021-12-09,1229.5704258274004
25.0,2021-12-10,1450.288989688171
25.0,2021-12-11,2229.475076425262
25.0,2021-12-12,1797.8734997681956
25.0,2021-12-13,1190.7356720316507
25.0,2021-12-14,1459.274388419544
25.0,2021-12-15,1378.0101277967783
25.0,2021-12-16,1266.3562678143535
25.0,2021-12-17,1218.0100537744122
25.0,2021-12-18,1933.7310947584579
25.0,2021-12-19,2222.062504280908
25.0,2021-12-20,1136.0368306788328
25.0,2021-12-21,1405.2504121012062
25.0,2021-12-22,1281.3068839458072
25.0,2021-12-23,1313.6739468733908
25.0,2021-12-24,1534.1971427761803
25.0,2021-12-25,2370.182700074598
25.0,2021-12-26,2052.403153279663
25.0,2021-12-27,1234.129389051303
25.0,2021-12-28,1127.2533944153965
25.0,2021-12-29,1385.6885067701378
25.0,2021-12-30,1591.723750200972
25.0,2021-12-31,1333.0853715074938
26.0,2021-12-04,2321.6529045908483
26.0,2021-12-05,2263.6222114565326
26.0,2021-12-06,1203.8856168534821
26.0,2021-12-07,1369.0754294952558
26.0,2021-12-08,960.8434048257976
26.0,2021-12-09,1157.909989986049
26.0,2021-12-10,1124.3009126681477
26.0,2021-12-11,2231.346040056861
26.0,2021-12-12,2333.5152496688734
26.0,2021-12-13,1192.4740547894528
26.0,2021-12-14,1054.348619054909
26.0,2021-12-15,1139.600044870296
26.0,2021-12-16,1095.8977718154194
26.0,2021-12-17,1023.0060431322324
26.0,2021-12-18,1978.1653190316406
26.0,2021-12-19,1968.9117637394766
26.0,2021-12-20,1123.4728740054543
26.0,2021-12-21,1218.5205565307265
26.0,2021-12-22,987.8717941552967
26.0,2021-12-23,1163.5892570173821
26.0,2021-12-24,1376.6394763053759
26.0,2021-12-25,2175.4476017230354
26.0,2021-12-26,2360.676916007349
26.0,2021-12-27,1173.6417338146439
26.0,2021-12-28,1175.6119776094233
26.0,2021-12-29,1179.09533448302
26.0,2021-12-30,1072.0886191809564
26.0,2021-12-31,1105.6394593565196
27.0,2021-12-04,1522.7552610979546
27.0,2021-12-05,1733.3621033697923
27.0,2021-12-06,1313.6346041788347
27.0,2021-12-07,1137.6938768633509
27.0,2021-12-08,1052.3528342680054
27.0,2021-12-09,1026.6179050781147
27.0,2021-12-10,1585.759692766058
27.0,2021-12-11,1833.9050692261021
27.0,2021-12-12,1631.1897744207963
27.0,2021-12-13,1118.88367369234
27.0,2021-12-14,1357.6557198824548
27.0,2021-12-15,858.218422911764
27.0,2021-12-16,1402.5524007284157
27.0,2021-12-17,1659.8053364589473
27.0,2021-12-18,1691.87991365982
27.0,2021-12-19,1712.3988487456054
27.0,2021-12-20,1217.1787498850967
27.0,2021-12-21,1548.7967993704913
27.0,2021-12-22,1066.4779689448549
27.0,2021-12-23,1029.293714693716
27.0,2021-12-24,1172.1177872530536
27.0,2021-12-25,1965.1508796750945
27.0,2021-12-26,1653.194268092952
27.0,2021-12-27,1468.8638619688477
27.0,2021-12-28,1311.6795291448075
27.0,2021-12-29,1104.4113599101956
27.0,2021-12-30,1232.5505563402317
27.0,2021-12-31,1140.00832118293
28.0,2021-12-04,1909.9886562957877
28.0,2021-12-05,1722.5377947696206
28.0,2021-12-06,1390.8389417405565
28.0,2021-12-07,1224.1253079770472
28.0,2021-12-08,1423.712688898485
28.0,2021-12-09,1178.2591325217127
28.0,2021-12-10,1308.1024058136272
28.0,2021-12-11,2141.3235551922485
28.0,2021-12-12,1743.6258829693697
28.0,2021-12-13,1461.6637415164987
28.0,2021-12-14,1258.2386410160818
28.0,2021-12-15,1178.0926605983248
28.0,2021-12-16,1316.998615827344
28.0,2021-12-17,1347.6017863487689
28.0,2021-12-18,1906.3534069704356
28.0,2021-12-19,1904.9485215230177
28.0,2021-12-20,1218.8177621850775
28.0,2021-12-21,1354.5388610385894
28.0,2021-12-22,1299.5438154023964
28.0,2021-12-23,1405.573626403259
28.0,2021-12-24,1457.7663545376877
28.0,2021-12-25,2287.2634739668306
28.0,2021-12-26,1963.9225473004074
28.0,2021-12-27,997.6479157742749
28.0,2021-12-28,1044.1301645434469
28.0,2021-12-29,1380.8012483635898
28.0,2021-12-30,1299.0023489716077
28.0,2021-12-31,1393.5243240153031
29.0,2021-12-04,1041.915806228938
29.0,2021-12-05,976.2073154662979
29.0,2021-12-06,654.7006053816145
29.0,2021-12-07,593.2280423244356
29.0,2021-12-08,758.0318415386996
29.0,2021-12-09,633.2754166058584
29.0,2021-12-10,756.0580686200335
29.0,2021-12-11,1075.7582989548785
29.0,2021-12-12,997.4223507305984
29.0,2021-12-13,762.156881713573
29.0,2021-12-14,655.0103503307548
29.0,2021-12-15,625.0186663301213
29.0,2021-12-16,589.7902570744739
29.0,2021-12-17,618.0195281069201
29.0,2021-12-18,1015.9973106000843
29.0,2021-12-19,1071.5028201960456
29.0,2021-12-20,937.2501190142045
29.0,2021-12-21,827.0563787018963
29.0,2021-12-22,863.9214745162029
29.0,2021-12-23,734.2684008581183
29.0,2021-12-24,531.5462722087399
29.0,2021-12-25,1015.646634689276
29.0,2021-12-26,1220.4731225537491
29.0,2021-12-27,839.4444876639941
29.0,2021-12-28,701.8623923283424
29.0,2021-12-29,916.4520074730196
29.0,2021-12-30,760.7520241629438
29.0,2021-12-31,736.6771895551243
30.0,2021-12-04,334.6563410506039
30.0,2021-12-05,207.10698136308793
30.0,2021-12-06,219.13259838948773
30.0,2021-12-07,221.5802281400625
30.0,2021-12-08,253.44663328590002
30.0,2021-12-09,292.4136158537653
30.0,2021-12-10,198.5082307084244
30.0,2021-12-11,253.5788548215424
30.0,2021-12-12,364.20475583698135
30.0,2021-12-13,183.20177834227857
30.0,2021-12-14,220.67792311771203
30.0,2021-12-15,179.77354546233437
30.0,2021-12-16,260.63756822257176
30.0,2021-12-17,217.03217685536848
30.0,2021-12-18,338.6784559969617
30.0,2021-12-19,223.2841068239888
30.0,2021-12-20,120.82844320954749
30.0,2021-12-21,174.0081220114764
30.0,2021-12-22,195.43627084594294
30.0,2021-12-23,191.64272960676388
30.0,2021-12-24,184.38402785124552
30.0,2021-12-25,341.8586149601132
30.0,2021-12-26,247.01453116407245
30.0,2021-12-27,84.94014606294024
30.0,2021-12-28,251.80198781222782
30.0,2021-12-29,101.17722895567239
30.0,2021-12-30,157.64756497100575
30.0,2021-12-31,236.9138882256347
31.0,2021-12-04,280.35801087204055
31.0,2021-12-05,237.9884615377108
31.0,2021-12-06,158.61663493039126
31.0,2021-12-07,152.5106544173188
31.0,2021-12-08,124.36105630114822
31.0,2021-12-09,178.59136438130227
31.0,2021-12-10,123.06010638201064
31.0,2021-12-11,234.83344527349806
31.0,2021-12-12,221.15256468875936
31.0,2021-12-13,175.99656206419195
31.0,2021-12-14,272.54224344307266
31.0,2021-12-15,149.67269473455482
31.0,2021-12-16,179.47612213547356
31.0,2021-12-17,237.25182787392117
31.0,2021-12-18,308.9820284230749
31.0,2021-12-19,299.1361813345235
31.0,2021-12-20,139.0687345592078
31.0,2021-12-21,204.18798997566057
31.0,2021-12-22,154.3035745601659
31.0,2021-12-23,188.64860298776642
31.0,2021-12-24,227.063779588313
31.0,2021-12-25,270.0316282456114
31.0,2021-12-26,288.0623129790232
31.0,2021-12-27,178.53503745561983
31.0,2021-12-28,159.39998402914011
31.0,2021-12-29,199.182601485416
31.0,2021-12-30,147.18530375390014
31.0,2021-12-31,174.75601366961783
32.0,2021-12-04,920.0863516917361
32.0,2021-12-05,855.6630118086198
32.0,2021-12-06,411.7786540692507
32.0,2021-12-07,424.3235159248469
32.0,2021-12-08,411.529164610689
32.0,2021-12-09,358.43120577096124
32.0,2021-12-10,420.8198459872473
32.0,2021-12-11,757.2405887960517
32.0,2021-12-12,638.2425808712654
32.0,2021-12-13,461.7942225907749
32.0,2021-12-14,374.44171891949986
32.0,2021-12-15,391.72272086838313
32.0,2021-12-16,403.34189344579954
32.0,2021-12-17,385.0994524725354
32.0,2021-12-18,724.793384450768
32.0,2021-12-19,780.1811539715809
32.0,2021-12-20,346.83182553808484
32.0,2021-12-21,362.70863147658815
32.0,2021-12-22,236.425486796399
32.0,2021-12-23,330.2253657551253
32.0,2021-12-24,291.6803658848429
32.0,2021-12-25,672.0468373903877
32.0,2021-12-26,801.9297434794025
32.0,2021-12-27,520.0232830584221
32.0,2021-12-28,401.4167291786183
32.0,2021-12-29,281.41591387963456
32.0,2021-12-30,265.3145297055694
32.0,2021-12-31,397.55028667843067
33.0,2021-12-04,210.12192156846203
33.0,2021-12-05,220.2979275145402
33.0,2021-12-06,182.95256875485626
33.0,2021-12-07,127.61995632682184
33.0,2021-12-08,173.22721058401018
33.0,2021-12-09,210.1791196308368
33.0,2021-12-10,219.07432554110756
33.0,2021-12-11,304.18745395033454
33.0,2021-12-12,243.56806787738333
33.0,2021-12-13,183.3835751153129
33.0,2021-12-14,252.02867483333137
