FirmID,Date,Sales_pred_final
33.0,2021-12-15,236.51767941152903
33.0,2021-12-16,212.03001105443388
33.0,2021-12-17,162.7158709179893
33.0,2021-12-18,251.92570211802786
33.0,2021-12-19,162.66899968500746
33.0,2021-12-20,176.336071114845
33.0,2021-12-21,190.2963887592113
33.0,2021-12-22,216.1015418958701
33.0,2021-12-23,201.30525766045497
33.0,2021-12-24,193.47757262748888
33.0,2021-12-25,296.1693055736618
33.0,2021-12-26,242.25675163899422
33.0,2021-12-27,178.86539401119921
33.0,2021-12-28,199.21594201127724
33.0,2021-12-29,209.67381961302672
33.0,2021-12-30,219.02819484727883
33.0,2021-12-31,235.20573164118218
34.0,2021-12-04,250.7840111279141
34.0,2021-12-05,214.7310804851641
34.0,2021-12-06,111.17717103697343
34.0,2021-12-07,110.27545897710439
34.0,2021-12-08,120.26409847252071
34.0,2021-12-09,162.74512244453717
34.0,2021-12-10,173.87047238961895
34.0,2021-12-11,241.35741680780365
34.0,2021-12-12,229.39858644739832
34.0,2021-12-13,135.1575545760062
34.0,2021-12-14,133.7664673353311
34.0,2021-12-15,132.26375604603095
34.0,2021-12-16,172.36927462985835
34.0,2021-12-17,151.9804449286114
34.0,2021-12-18,268.54590732962026
34.0,2021-12-19,331.5381254291171
34.0,2021-12-20,103.56412598530264
34.0,2021-12-21,213.5931103852003
34.0,2021-12-22,224.95150238184408
34.0,2021-12-23,125.42098719390108
34.0,2021-12-24,116.80602128763624
34.0,2021-12-25,232.47285600327464
34.0,2021-12-26,269.37472824586786
34.0,2021-12-27,112.34399569936127
34.0,2021-12-28,132.74154264382696
34.0,2021-12-29,181.9934874903327
34.0,2021-12-30,117.79089400175928
34.0,2021-12-31,175.17079644736776
35.0,2021-12-04,1033.3186022980594
35.0,2021-12-05,830.3033660861423
35.0,2021-12-06,509.88812700917487
35.0,2021-12-07,742.4354344308842
35.0,2021-12-08,660.1396020427555
35.0,2021-12-09,545.2853210218885
35.0,2021-12-10,604.0862044255766
35.0,2021-12-11,982.0030114717265
35.0,2021-12-12,746.1756166904966
35.0,2021-12-13,544.55023694897
35.0,2021-12-14,726.5932996333984
35.0,2021-12-15,677.7722351161913
35.0,2021-12-16,664.6150173223907
35.0,2021-12-17,725.5808032876855
35.0,2021-12-18,939.7416139185267
35.0,2021-12-19,839.1052284509913
35.0,2021-12-20,626.1986185905184
35.0,2021-12-21,567.2805335001715
35.0,2021-12-22,689.7703887165345
35.0,2021-12-23,728.2392380292172
35.0,2021-12-24,624.5659761556365
35.0,2021-12-25,810.1419649042748
35.0,2021-12-26,845.387465337642
35.0,2021-12-27,743.0733114794969
35.0,2021-12-28,674.2881746768662
35.0,2021-12-29,694.6103835064309
35.0,2021-12-30,720.3511084170436
35.0,2021-12-31,743.3650899273978
36.0,2021-12-04,860.1377990763193
36.0,2021-12-05,996.357075660867
36.0,2021-12-06,756.8288148049139
36.0,2021-12-07,768.9987235698127
36.0,2021-12-08,954.5013490301301
36.0,2021-12-09,739.6412564617683
36.0,2021-12-10,881.761739734955
36.0,2021-12-11,1064.3269071865016
36.0,2021-12-12,1099.2746327704044
36.0,2021-12-13,667.6925515104481
36.0,2021-12-14,569.3838237254088
36.0,2021-12-15,1043.5010622564714
36.0,2021-12-16,905.9618704419521
36.0,2021-12-17,1001.9152970107457
36.0,2021-12-18,1107.1217094725803
36.0,2021-12-19,1039.4733784387056
36.0,2021-12-20,834.0286163657314
36.0,2021-12-21,904.6700429097981
36.0,2021-12-22,629.3321869083165
36.0,2021-12-23,686.5409613680378
36.0,2021-12-24,875.673896299312
36.0,2021-12-25,1132.76589672758
36.0,2021-12-26,1213.9294693562142
36.0,2021-12-27,745.9379798034083
36.0,2021-12-28,909.8615074340798
36.0,2021-12-29,1030.214774060054
36.0,2021-12-30,756.3947167200722
36.0,2021-12-31,753.1750518892202
37.0,2021-12-04,919.3848845214166
37.0,2021-12-05,788.0253288379758
37.0,2021-12-06,626.8203242668744
37.0,2021-12-07,585.5942895297192
37.0,2021-12-08,647.4335077342905
37.0,2021-12-09,607.7765968878487
37.0,2021-12-10,712.6462483233252
37.0,2021-12-11,914.0227083420612
37.0,2021-12-12,812.1827841292167
37.0,2021-12-13,583.273552896053
37.0,2021-12-14,578.2192881825779
37.0,2021-12-15,575.5676525042927
37.0,2021-12-16,692.1847755550089
37.0,2021-12-17,580.7869237788317
37.0,2021-12-18,856.9117995046336
37.0,2021-12-19,866.7976392874592
37.0,2021-12-20,654.632403968553
37.0,2021-12-21,694.0543838599788
37.0,2021-12-22,623.1152500704579
37.0,2021-12-23,779.5278993601044
37.0,2021-12-24,618.9100320074529
37.0,2021-12-25,753.1605171699223
37.0,2021-12-26,846.8281204630382
37.0,2021-12-27,514.6206992603443
37.0,2021-12-28,572.094409306286
37.0,2021-12-29,702.7688072950025
37.0,2021-12-30,723.8379339736139
37.0,2021-12-31,705.283367080743
38.0,2021-12-04,2661.018879370339
38.0,2021-12-05,2610.859364590815
38.0,2021-12-06,1757.8795386845065
38.0,2021-12-07,2063.4572523142124
38.0,2021-12-08,2029.650426570204
38.0,2021-12-09,2317.358170137794
38.0,2021-12-10,1937.2385679784088
38.0,2021-12-11,2918.943806484471
38.0,2021-12-12,2897.4577672850846
38.0,2021-12-13,2376.26558857651
38.0,2021-12-14,2023.2060364015824
38.0,2021-12-15,2149.6491767934904
38.0,2021-12-16,2072.219190722718
38.0,2021-12-17,2427.6484836226646
38.0,2021-12-18,3001.8110131323874
38.0,2021-12-19,2389.900979298002
38.0,2021-12-20,1944.852865207075
38.0,2021-12-21,2226.1906778422745
38.0,2021-12-22,2033.6618154939797
38.0,2021-12-23,2234.318703890712
38.0,2021-12-24,2349.885165517325
38.0,2021-12-25,2950.676183351181
38.0,2021-12-26,2727.947634128599
38.0,2021-12-27,2206.4465118306443
38.0,2021-12-28,1501.1633789643474
38.0,2021-12-29,1912.0785919166385
38.0,2021-12-30,2568.4760495776372
38.0,2021-12-31,1661.6361741830515
39.0,2021-12-04,1456.5415114065304
39.0,2021-12-05,1368.4729117050179
39.0,2021-12-06,1398.4815156338184
39.0,2021-12-07,1371.4981207998262
39.0,2021-12-08,1414.9513923293543
39.0,2021-12-09,1362.2988956035229
39.0,2021-12-10,1139.0209131476263
39.0,2021-12-11,1979.8976759596171
39.0,2021-12-12,1405.1317719008089
39.0,2021-12-13,1349.191092645714
39.0,2021-12-14,1377.5461730065094
39.0,2021-12-15,1023.0234368799787
39.0,2021-12-16,1104.900163144878
39.0,2021-12-17,1336.3063287944478
39.0,2021-12-18,1924.6393719609327
39.0,2021-12-19,1852.6529524220016
39.0,2021-12-20,1210.3998130603547
39.0,2021-12-21,887.7238365091176
39.0,2021-12-22,971.5000568520607
39.0,2021-12-23,1543.9832373372406
39.0,2021-12-24,1026.3654848061126
39.0,2021-12-25,2120.061695135192
39.0,2021-12-26,2004.9066115441333
39.0,2021-12-27,1395.7283484950403
39.0,2021-12-28,1051.6525423591697
39.0,2021-12-29,1204.4453943106203
39.0,2021-12-30,1607.403236494219
39.0,2021-12-31,1577.6772971533978
40.0,2021-12-04,832.4397226748001
40.0,2021-12-05,726.033332256281
40.0,2021-12-06,432.9622540147758
40.0,2021-12-07,450.99855922139085
40.0,2021-12-08,437.9444957646771
40.0,2021-12-09,448.6020727385221
40.0,2021-12-10,546.881485597187
40.0,2021-12-11,576.5083883301099
40.0,2021-12-12,688.5197063090689
40.0,2021-12-13,405.9292311514
40.0,2021-12-14,447.30282135225127
40.0,2021-12-15,376.7705575199443
40.0,2021-12-16,337.5906458052413
40.0,2021-12-17,520.8220884593752
40.0,2021-12-18,587.6984032459854
40.0,2021-12-19,634.3104749288932
40.0,2021-12-20,449.1059081895976
40.0,2021-12-21,325.60022456040184
40.0,2021-12-22,381.38805593433506
40.0,2021-12-23,254.33507615854285
40.0,2021-12-24,437.82944588589874
40.0,2021-12-25,618.079809863253
40.0,2021-12-26,771.3661816810272
40.0,2021-12-27,333.64626671145464
40.0,2021-12-28,287.7211241467001
40.0,2021-12-29,287.26959328528625
40.0,2021-12-30,366.5903953783805
40.0,2021-12-31,348.09412655640324
41.0,2021-12-04,1436.4528784929971
41.0,2021-12-05,1365.0131681739615
41.0,2021-12-06,1293.7558712632133
41.0,2021-12-07,1446.957248036616
41.0,2021-12-08,1594.043852102443
41.0,2021-12-09,1380.2460761909183
41.0,2021-12-10,1437.679010781736
41.0,2021-12-11,1421.3570788698823
41.0,2021-12-12,1376.3165826467325
41.0,2021-12-13,990.8537584308488
41.0,2021-12-14,1164.077444588877
41.0,2021-12-15,1123.5766103739732
41.0,2021-12-16,1244.3800766684728
41.0,2021-12-17,1278.0712894026399
41.0,2021-12-18,1171.7618943737457
41.0,2021-12-19,1379.235901641863
41.0,2021-12-20,1330.5949748767657
41.0,2021-12-21,1304.8596274360707
41.0,2021-12-22,1280.1817890035504
41.0,2021-12-23,1422.6460434099276
41.0,2021-12-24,1149.606553677424
41.0,2021-12-25,1317.2232666704735
41.0,2021-12-26,1370.9645083512346
41.0,2021-12-27,1258.2534214746001
41.0,2021-12-28,1154.358028252532
41.0,2021-12-29,1272.2776705014278
41.0,2021-12-30,1332.765937963607
41.0,2021-12-31,1337.0873786620232
42.0,2021-12-04,1603.3779884967764
42.0,2021-12-05,1700.195925525408
42.0,2021-12-06,1121.713060274114
42.0,2021-12-07,1065.0976641932164
42.0,2021-12-08,1047.7848291190485
42.0,2021-12-09,1028.5054031806317
42.0,2021-12-10,909.5973923083088
42.0,2021-12-11,1623.2559113581615
42.0,2021-12-12,1383.6697533820961
42.0,2021-12-13,905.447017433382
42.0,2021-12-14,1002.8566204602419
42.0,2021-12-15,975.5519707955946
42.0,2021-12-16,1147.5903895962579
42.0,2021-12-17,1097.086233771768
42.0,2021-12-18,1542.631343366236
42.0,2021-12-19,1672.9929678383469
42.0,2021-12-20,1006.7267336625343
42.0,2021-12-21,873.1649983474514
42.0,2021-12-22,799.2604690242871
42.0,2021-12-23,901.7502269470939
42.0,2021-12-24,1282.0532097017021
42.0,2021-12-25,1615.4614414791233
42.0,2021-12-26,1526.108160374836
42.0,2021-12-27,951.3713123787498
42.0,2021-12-28,1212.9415905179499
42.0,2021-12-29,947.0647667648464
42.0,2021-12-30,916.830396860515
42.0,2021-12-31,961.500716459761
43.0,2021-12-04,1033.991018295675
43.0,2021-12-05,1026.5060167709655
43.0,2021-12-06,587.6547074242432
43.0,2021-12-07,653.2473297610063
43.0,2021-12-08,574.820377524544
43.0,2021-12-09,776.6656390540675
43.0,2021-12-10,757.2608377354245
43.0,2021-12-11,1122.468668656626
43.0,2021-12-12,1264.904316962245
43.0,2021-12-13,763.9369859310547
43.0,2021-12-14,703.1957170229812
43.0,2021-12-15,584.6597438377377
43.0,2021-12-16,506.5295501856144
43.0,2021-12-17,475.4268208378773
43.0,2021-12-18,1154.7337219762157
43.0,2021-12-19,1060.6196322082205
43.0,2021-12-20,666.1329812348263
43.0,2021-12-21,642.1770236406246
43.0,2021-12-22,507.0876525087911
43.0,2021-12-23,664.2258524470485
43.0,2021-12-24,664.5711893677685
43.0,2021-12-25,1216.1113200205957
43.0,2021-12-26,1138.763387953356
43.0,2021-12-27,492.33487798673343
43.0,2021-12-28,619.4561182486034
43.0,2021-12-29,719.1160170267015
43.0,2021-12-30,578.4824546433574
43.0,2021-12-31,734.4697649147098
44.0,2021-12-04,1558.2403357930039
44.0,2021-12-05,1480.2723765023588
44.0,2021-12-06,1100.4842909663519
44.0,2021-12-07,920.3650559319439
44.0,2021-12-08,1157.8615333694747
44.0,2021-12-09,1361.7385872176926
44.0,2021-12-10,1332.5058621824996
44.0,2021-12-11,1675.6105913141832
44.0,2021-12-12,1768.6505531158477
44.0,2021-12-13,1263.182646953786
44.0,2021-12-14,1176.2654096423385
44.0,2021-12-15,921.0242029022847
44.0,2021-12-16,833.43519401929
44.0,2021-12-17,950.4557209392785
44.0,2021-12-18,1648.594369927886
44.0,2021-12-19,1495.996128046223
44.0,2021-12-20,1073.8345796602675
44.0,2021-12-21,693.223063497012
44.0,2021-12-22,979.542381521334
44.0,2021-12-23,1129.980160153013
44.0,2021-12-24,1236.20162940413
44.0,2021-12-25,1539.8360328724623
44.0,2021-12-26,1529.1145790097878
44.0,2021-12-27,1163.6334366066912
44.0,2021-12-28,991.9894477882399
44.0,2021-12-29,1179.9187459457005
44.0,2021-12-30,1094.5278160555454
44.0,2021-12-31,1016.3417892404159
45.0,2021-12-04,2108.3826175878567
45.0,2021-12-05,2249.448214076214
45.0,2021-12-06,1392.9776817041793
45.0,2021-12-07,1489.9212175797727
45.0,2021-12-08,1672.9682885578165
45.0,2021-12-09,1533.0933603248882
45.0,2021-12-10,1283.8139452058072
45.0,2021-12-11,1770.000919845105
45.0,2021-12-12,2323.649827315913
45.0,2021-12-13,1141.7581319964643
45.0,2021-12-14,1527.0751730404595
45.0,2021-12-15,1732.402904632469
45.0,2021-12-16,1385.4546770376598
45.0,2021-12-17,1751.0764707925123
45.0,2021-12-18,2120.843856271191
45.0,2021-12-19,1905.8245501603355
45.0,2021-12-20,1562.8529999670404
45.0,2021-12-21,1498.2546126024893
45.0,2021-12-22,1412.8948316524502
45.0,2021-12-23,1514.611473625688
45.0,2021-12-24,1697.9576964509004
45.0,2021-12-25,2156.087065146275
45.0,2021-12-26,2512.063185258844
45.0,2021-12-27,1440.1243752335597
45.0,2021-12-28,1371.2878436238711
45.0,2021-12-29,1772.0072431037643
45.0,2021-12-30,1431.9523514609814
45.0,2021-12-31,1748.1918627895034
46.0,2021-12-04,969.9858356232369
46.0,2021-12-05,804.4062884715031
46.0,2021-12-06,910.8699667400938
46.0,2021-12-07,907.5149529915967
46.0,2021-12-08,671.3951056380323
46.0,2021-12-09,738.3221189046687
46.0,2021-12-10,1055.1685433343255
46.0,2021-12-11,975.7624228289889
46.0,2021-12-12,888.7074814048716
46.0,2021-12-13,917.2502794829228
46.0,2021-12-14,671.0365793920289
46.0,2021-12-15,898.3860281439245
46.0,2021-12-16,725.8777081792102
46.0,2021-12-17,780.4328006802237
46.0,2021-12-18,1156.8058095506572
46.0,2021-12-19,1058.9572043420958
46.0,2021-12-20,889.4761536590786
46.0,2021-12-21,711.8524104546985
46.0,2021-12-22,784.6151972190426
46.0,2021-12-23,922.8818501511461
46.0,2021-12-24,888.2650846043815
46.0,2021-12-25,1162.9940048879566
46.0,2021-12-26,1078.7601994695813
46.0,2021-12-27,954.6692035507921
46.0,2021-12-28,1074.411901073022
46.0,2021-12-29,920.1323417794057
46.0,2021-12-30,997.2170196933916
46.0,2021-12-31,946.1052251156516
47.0,2021-12-04,3073.7078688659235
47.0,2021-12-05,3363.376856587279
47.0,2021-12-06,1979.3623171090517
47.0,2021-12-07,1878.7735108966162
47.0,2021-12-08,2129.1196634885546
47.0,2021-12-09,1684.6732650696104
47.0,2021-12-10,2313.6070907591393
47.0,2021-12-11,3413.2939876576534
47.0,2021-12-12,3420.198296176452
47.0,2021-12-13,1858.744748201353
47.0,2021-12-14,1762.1165509878033
47.0,2021-12-15,1912.3962439771663
47.0,2021-12-16,1950.8195665689436
47.0,2021-12-17,1622.877380735191
47.0,2021-12-18,2861.1023190166243
47.0,2021-12-19,2731.274770479349
47.0,2021-12-20,2314.6438522650506
47.0,2021-12-21,1916.8671171597844
47.0,2021-12-22,2277.1933731255604
47.0,2021-12-23,1986.6420004124232
47.0,2021-12-24,2076.861723539255
47.0,2021-12-25,3016.9677296046193
47.0,2021-12-26,3004.257611528201
47.0,2021-12-27,2151.8245121444065
47.0,2021-12-28,1916.6142628897655
47.0,2021-12-29,2289.3126385091177
47.0,2021-12-30,1869.3565839706
47.0,2021-12-31,2374.1199960934023
48.0,2021-12-04,972.7560377558452
48.0,2021-12-05,1282.4935882163768
48.0,2021-12-06,725.2283583635494
48.0,2021-12-07,676.8150846733663
48.0,2021-12-08,789.989562645645
48.0,2021-12-09,1238.5641816711072
48.0,2021-12-10,906.6475315543107
48.0,2021-12-11,1063.7978486561342
48.0,2021-12-12,1349.6901524512891
48.0,2021-12-13,853.2809674599494
48.0,2021-12-14,937.4659687377538
48.0,2021-12-15,736.5254406448204
48.0,2021-12-16,984.3371732295727
48.0,2021-12-17,1131.1960158016977
48.0,2021-12-18,1535.9416335874757
48.0,2021-12-19,1227.3264757520242
48.0,2021-12-20,881.1630733758323
48.0,2021-12-21,834.2196179029179
48.0,2021-12-22,947.0238072524783
48.0,2021-12-23,973.5503543353427
48.0,2021-12-24,848.192762898379
48.0,2021-12-25,1267.9111821335316
48.0,2021-12-26,1376.5298002139166
48.0,2021-12-27,984.4173785683921
48.0,2021-12-28,881.2193629979486
48.0,2021-12-29,938.1297727198528
48.0,2021-12-30,897.9234863069132
48.0,2021-12-31,855.9006259373612
49.0,2021-12-04,2657.635095047345
49.0,2021-12-05,2540.074899078578
49.0,2021-12-06,1346.1889705941805
49.0,2021-12-07,1493.7258762283313
49.0,2021-12-08,1223.4412323968418
49.0,2021-12-09,1206.3793554691556
49.0,2021-12-10,1608.3383890675361
49.0,2021-12-11,3021.416958640126
49.0,2021-12-12,2733.5795978574674
49.0,2021-12-13,1383.9540630358224
49.0,2021-12-14,1300.1669389060382
49.0,2021-12-15,1263.0139679268868
49.0,2021-12-16,1082.0859987133654
49.0,2021-12-17,1414.6005795325466
49.0,2021-12-18,2457.941729101692
49.0,2021-12-19,2636.8301997283497
49.0,2021-12-20,1131.3858014545185
49.0,2021-12-21,1270.915537443192
49.0,2021-12-22,1425.4726273752565
49.0,2021-12-23,1200.4320447449124
49.0,2021-12-24,1265.8553171902709
49.0,2021-12-25,2464.5152072434357
49.0,2021-12-26,2527.02601856971
49.0,2021-12-27,1494.757664685826
49.0,2021-12-28,1503.024811924336
49.0,2021-12-29,1456.6272756807293
49.0,2021-12-30,1259.3122159622199
49.0,2021-12-31,1438.0066456079003
